# generation_params: repair_time: uniform(min=1, max=4) | priority: normal(min=1, max=10, mean=5, std=1.5)
job_id,repair_type,repair_time_hours,priority,scheduled
J3163,ABS warning light diagnosis,2,7,
J3164,Check engine light diagnosis,3,4,
J3165,Brake inspection,3,4,
J3166,Brake pad replacement,3,6,
J3167,ABS warning light diagnosis,2,5,
J3168,Suspension noise diagnosis,3,3,
J3169,Spark plug replacement,4,6,
J3170,Tire pressure sensor reset,3,6,
J3171,Tire pressure sensor reset,3,5,
J3172,Engine diagnostic scan,4,6,
J3173,Battery replacement,1,4,
J3174,Transmission inspection,3,5,
J3175,Brake pad replacement,2,3,
J3176,Coolant system service,3,5,
J3177,Brake pad replacement,2,5,
J3178,Coolant system service,2,5,
J3179,Alternator inspection,3,4,
J3180,ABS warning light diagnosis,2,6,
J3181,Coolant system service,4,6,
J3182,ABS warning light diagnosis,1,4,
J3183,Transmission inspection,3,4,
J3184,Engine diagnostic scan,3,6,
J3185,Oil change,3,4,
J3186,Engine diagnostic scan,3,3,
J3187,ABS warning light diagnosis,3,3,
J3188,Brake pad replacement,3,2,
J3189,Battery replacement,3,6,
J3190,Alternator inspection,1,4,
J3191,Tire replacement,3,2,
J3192,Brake pad replacement,1,5,
J3193,ABS warning light diagnosis,1,6,
J3194,Alternator inspection,4,4,
J3195,Wheel alignment,2,3,
J3196,Alternator inspection,3,7,
J3197,Brake pad replacement,2,8,
J3198,Battery replacement,3,3,
J3199,Wheel alignment,1,2,
J3200,ABS warning light diagnosis,1,4,
J3201,Tire pressure sensor reset,4,3,
J3202,Battery replacement,3,4,
J3203,Battery replacement,3,5,
J3204,Wheel alignment,1,7,
J3205,Transmission inspection,3,4,
J3206,Brake pad replacement,3,7,
J3207,Wheel alignment,2,4,
J3208,Brake pad replacement,3,5,
J3209,Brake inspection,3,8,
J3210,Engine diagnostic scan,2,7,
J3211,Coolant system service,3,4,
J3212,Wheel alignment,1,5,
J3213,Suspension noise diagnosis,2,5,
J3214,Transmission inspection,3,5,
J3215,Battery replacement,2,4,
J3216,Coolant system service,2,8,
J3217,Suspension noise diagnosis,2,7,
J3218,Engine diagnostic scan,3,6,
J3219,Tire replacement,3,4,
J3220,Brake inspection,3,4,
J3221,Wheel alignment,1,5,
J3222,Spark plug replacement,3,9,
J3223,Brake inspection,4,5,
J3224,Battery replacement,3,5,
J3225,Battery replacement,2,8,
J3226,Brake pad replacement,3,5,
J3227,ABS warning light diagnosis,2,7,
J3228,Spark plug replacement,3,5,
J3229,Brake inspection,3,5,
J3230,Spark plug replacement,2,5,
J3231,Tire replacement,1,5,
J3232,Oil change,2,5,
J3233,ABS warning light diagnosis,4,5,
J3234,Spark plug replacement,2,6,
J3235,Tire pressure sensor reset,3,4,
J3236,Alternator inspection,1,1,
J3237,Tire pressure sensor reset,3,3,
J3238,Battery replacement,2,3,
J3239,Tire replacement,1,7,
J3240,Tire pressure sensor reset,1,5,
J3241,Check engine light diagnosis,3,5,
J3242,Battery replacement,3,5,
J3243,Brake pad replacement,1,3,
J3244,Oil change,3,6,
J3245,Coolant system service,3,5,
J3246,Alternator inspection,2,5,
J3247,Battery replacement,2,7,
J3248,Suspension noise diagnosis,2,8,
J3249,Coolant system service,2,5,
J3250,Transmission inspection,3,5,
J3251,ABS warning light diagnosis,2,6,
J3252,Engine diagnostic scan,3,4,
J3253,Wheel alignment,2,4,
J3254,Wheel alignment,3,5,
J3255,ABS warning light diagnosis,2,7,
J3256,Alternator inspection,2,5,
J3257,Brake inspection,1,5,
J3258,Brake inspection,3,5,
J3259,Brake inspection,3,5,
J3260,Suspension noise diagnosis,2,5,
J3261,Brake pad replacement,4,3,
J3262,Suspension noise diagnosis,2,4,
J3263,Spark plug replacement,2,3,
J3264,Wheel alignment,3,7,
J3265,Oil change,3,6,
J3266,Alternator inspection,4,4,
J3267,Alternator inspection,4,6,
J3268,Transmission inspection,2,5,
J3269,Suspension noise diagnosis,3,4,
J3270,Suspension noise diagnosis,3,4,
J3271,Brake pad replacement,2,5,
J3272,Transmission inspection,4,5,
J3273,Coolant system service,2,4,
J3274,Battery replacement,3,6,
J3275,Coolant system service,3,1,
J3276,Brake pad replacement,2,4,
J3277,Battery replacement,3,6,
J3278,Engine diagnostic scan,2,5,
J3279,Wheel alignment,3,3,
J3280,Brake inspection,2,4,
J3281,Brake pad replacement,4,4,
J3282,Brake inspection,2,4,
J3283,Alternator inspection,3,4,
J3284,Coolant system service,2,6,
J3285,Alternator inspection,3,5,
J3286,Battery replacement,4,6,
J3287,Check engine light diagnosis,4,4,
J3288,Brake inspection,2,3,
J3289,Tire pressure sensor reset,3,4,
J3290,Oil change,2,4,
J3291,Battery replacement,1,4,
J3292,Transmission inspection,2,3,
J3293,Engine diagnostic scan,4,6,
J3294,Oil change,4,2,
J3295,Tire replacement,4,4,
J3296,Wheel alignment,2,6,
J3297,Alternator inspection,3,4,
J3298,Spark plug replacement,2,6,
J3299,ABS warning light diagnosis,4,4,
J3300,Oil change,3,3,
J3301,Spark plug replacement,1,5,
J3302,Battery replacement,4,3,
J3303,Battery replacement,2,6,
J3304,Alternator inspection,2,5,
J3305,Alternator inspection,3,3,
J3306,Coolant system service,3,5,
J3307,Tire replacement,3,5,
J3308,Spark plug replacement,3,4,
J3309,Spark plug replacement,3,4,
J3310,Tire replacement,3,6,
J3311,Battery replacement,2,7,
J3312,Wheel alignment,4,4,
J3313,Coolant system service,3,7,
J3314,Tire replacement,2,4,
J3315,Tire replacement,1,6,
J3316,Battery replacement,1,4,
J3317,Tire pressure sensor reset,1,7,
J3318,Brake pad replacement,3,5,
J3319,Brake inspection,2,6,
J3320,Oil change,2,8,
J3321,Suspension noise diagnosis,4,4,
J3322,Tire replacement,4,7,
J3323,Wheel alignment,2,6,
J3324,Engine diagnostic scan,2,3,
J3325,Transmission inspection,3,4,
J3326,Alternator inspection,3,3,
J3327,Suspension noise diagnosis,4,3,
J3328,Check engine light diagnosis,2,5,
J3329,Brake inspection,2,6,
J3330,Brake pad replacement,2,3,
J3331,Check engine light diagnosis,3,7,
J3332,Tire replacement,2,5,
J3333,Battery replacement,2,6,
J3334,Coolant system service,2,6,
J3335,Suspension noise diagnosis,3,5,
J3336,Check engine light diagnosis,3,5,
J3337,Tire pressure sensor reset,3,8,
J3338,Wheel alignment,3,5,
J3339,Wheel alignment,4,9,
J3340,Alternator inspection,2,3,
J3341,Check engine light diagnosis,2,4,
J3342,ABS warning light diagnosis,4,5,
J3343,ABS warning light diagnosis,3,3,
J3344,Tire pressure sensor reset,4,3,
J3345,Engine diagnostic scan,4,3,
J3346,Engine diagnostic scan,3,5,
J3347,Battery replacement,3,5,
J3348,Tire pressure sensor reset,2,7,
J3349,Tire pressure sensor reset,2,4,
J3350,Engine diagnostic scan,2,6,
J3351,Brake inspection,2,4,
J3352,Tire replacement,3,5,
J3353,Battery replacement,2,4,
J3354,Transmission inspection,1,4,
J3355,Battery replacement,2,5,
J3356,Oil change,2,2,
J3357,Tire pressure sensor reset,4,7,
J3358,Transmission inspection,3,5,
J3359,Spark plug replacement,3,5,
J3360,Wheel alignment,4,7,
J3361,Wheel alignment,4,4,
J3362,ABS warning light diagnosis,3,4,
J3363,Wheel alignment,1,7,
J3364,Spark plug replacement,2,6,
J3365,Brake inspection,4,5,
J3366,Engine diagnostic scan,2,6,
J3367,Brake pad replacement,2,6,
J3368,Coolant system service,2,3,
J3369,Tire pressure sensor reset,3,2,
J3370,Brake inspection,2,5,
J3371,ABS warning light diagnosis,3,5,
J3372,Transmission inspection,3,5,
J3373,Coolant system service,2,8,
J3374,Tire pressure sensor reset,3,5,
J3375,Alternator inspection,2,5,
J3376,Check engine light diagnosis,3,3,
J3377,Oil change,2,2,
J3378,Wheel alignment,3,3,
J3379,Check engine light diagnosis,3,4,
J3380,Brake pad replacement,2,5,
J3381,Tire replacement,4,5,
J3382,Brake pad replacement,3,4,
J3383,ABS warning light diagnosis,1,9,True
J3384,Wheel alignment,4,5,
J3385,Check engine light diagnosis,2,6,
J3386,Engine diagnostic scan,3,7,
J3387,Suspension noise diagnosis,3,5,
J3388,Battery replacement,1,3,
J3389,Coolant system service,3,5,
J3390,Tire replacement,3,4,
J3391,ABS warning light diagnosis,3,4,
J3392,Brake inspection,3,4,
J3393,Brake inspection,3,5,
J3394,Spark plug replacement,3,5,
J3395,Transmission inspection,4,4,
J3396,Battery replacement,3,3,
J3397,Check engine light diagnosis,2,6,
J3398,Tire pressure sensor reset,3,5,
J3399,Spark plug replacement,2,6,
J3400,Tire replacement,1,4,
J3401,Spark plug replacement,2,6,
J3402,Spark plug replacement,2,4,
J3403,Brake inspection,2,5,
J3404,Tire pressure sensor reset,3,6,
J3405,ABS warning light diagnosis,3,4,
J3406,Brake inspection,2,5,
J3407,Check engine light diagnosis,1,6,
J3408,Suspension noise diagnosis,2,6,
J3409,Wheel alignment,3,3,
J3410,Brake pad replacement,3,5,
J3411,Spark plug replacement,3,4,
J3412,Tire pressure sensor reset,4,6,
J3413,ABS warning light diagnosis,1,5,
J3414,Battery replacement,1,6,
J3415,Coolant system service,2,8,
J3416,Suspension noise diagnosis,1,5,
J3417,Wheel alignment,4,5,
J3418,Engine diagnostic scan,2,5,
J3419,Engine diagnostic scan,4,7,
J3420,ABS warning light diagnosis,1,4,
J3421,Spark plug replacement,3,7,
J3422,Tire pressure sensor reset,3,8,
J3423,Transmission inspection,2,6,
J3424,Alternator inspection,3,6,
J3425,ABS warning light diagnosis,1,4,
J3426,Engine diagnostic scan,2,3,
J3427,Battery replacement,2,7,
J3428,Brake pad replacement,3,6,
J3429,Brake pad replacement,3,8,
J3430,Transmission inspection,2,5,
J3431,Brake pad replacement,2,6,
J3432,Alternator inspection,2,4,
J3433,Tire replacement,3,3,
J3434,Brake pad replacement,1,6,
J3435,Coolant system service,2,4,
J3436,Oil change,1,4,
J3437,Brake inspection,1,6,
J3438,Engine diagnostic scan,3,7,
J3439,Brake pad replacement,2,6,
J3440,Brake inspection,1,6,
J3441,Tire replacement,2,3,
J3442,Tire pressure sensor reset,3,3,
J3443,Battery replacement,2,1,
J3444,Engine diagnostic scan,3,4,
J3445,Tire pressure sensor reset,4,6,
J3446,Wheel alignment,3,5,
J3447,Check engine light diagnosis,3,7,
J3448,Battery replacement,1,5,
J3449,Brake pad replacement,2,7,
J3450,Suspension noise diagnosis,2,2,
J3451,Transmission inspection,2,6,
J3452,Suspension noise diagnosis,2,5,
J3453,ABS warning light diagnosis,2,5,
J3454,Engine diagnostic scan,3,5,
J3455,Spark plug replacement,2,5,
J3456,Wheel alignment,3,5,
J3457,Suspension noise diagnosis,2,4,
J3458,Transmission inspection,2,8,
J3459,Coolant system service,2,5,
J3460,Brake inspection,4,6,
J3461,Suspension noise diagnosis,2,6,
J3462,Oil change,2,6,
J3463,Battery replacement,4,4,
J3464,Spark plug replacement,1,6,
J3465,Alternator inspection,2,5,
J3466,Transmission inspection,2,5,
J3467,Check engine light diagnosis,4,2,
J3468,Wheel alignment,3,4,
J3469,Suspension noise diagnosis,2,4,
J3470,Spark plug replacement,1,6,
J3471,Coolant system service,2,6,
J3472,Wheel alignment,1,3,
J3473,Wheel alignment,3,4,
J3474,Engine diagnostic scan,3,5,
J3475,Brake pad replacement,3,3,
J3476,Spark plug replacement,1,4,
J3477,Engine diagnostic scan,3,5,
J3478,Wheel alignment,3,7,
J3479,Tire pressure sensor reset,2,5,
J3480,Transmission inspection,3,8,
J3481,Engine diagnostic scan,4,4,
J3482,Check engine light diagnosis,2,4,
J3483,Check engine light diagnosis,3,6,
J3484,Suspension noise diagnosis,2,8,
J3485,Suspension noise diagnosis,2,5,
J3486,Suspension noise diagnosis,3,4,
J3487,Oil change,2,4,
J3488,Suspension noise diagnosis,2,7,
J3489,Battery replacement,4,6,
J3490,ABS warning light diagnosis,4,6,
J3491,Suspension noise diagnosis,1,6,
J3492,Battery replacement,3,7,
J3493,Suspension noise diagnosis,1,9,True
J3494,Suspension noise diagnosis,4,6,
J3495,Battery replacement,4,4,
J3496,ABS warning light diagnosis,2,8,
J3497,Oil change,1,7,
J3498,Check engine light diagnosis,2,4,
J3499,Oil change,3,4,
J3500,Alternator inspection,2,3,
J3501,ABS warning light diagnosis,2,7,
J3502,Suspension noise diagnosis,4,2,
J3503,Brake pad replacement,2,5,
J3504,Engine diagnostic scan,3,2,
J3505,Brake inspection,3,6,
J3506,Coolant system service,2,6,
J3507,Tire pressure sensor reset,3,2,
J3508,Check engine light diagnosis,2,3,
J3509,Alternator inspection,4,6,
J3510,Wheel alignment,1,4,
J3511,Oil change,2,2,
J3512,Alternator inspection,2,5,
J3513,Oil change,3,5,
J3514,Alternator inspection,3,4,
J3515,Battery replacement,3,5,
J3516,Spark plug replacement,2,5,
J3517,Tire replacement,3,6,
J3518,Wheel alignment,1,4,
J3519,Brake pad replacement,1,6,
J3520,ABS warning light diagnosis,2,4,
J3521,Brake pad replacement,1,6,
J3522,Coolant system service,2,4,
J3523,Engine diagnostic scan,2,5,
J3524,Suspension noise diagnosis,4,4,
J3525,Wheel alignment,4,7,
J3526,Brake inspection,3,6,
J3527,ABS warning light diagnosis,1,5,
J3528,Coolant system service,2,9,
J3529,Coolant system service,3,6,
J3530,Alternator inspection,3,4,
J3531,Check engine light diagnosis,1,5,
J3532,Spark plug replacement,2,7,
J3533,Engine diagnostic scan,4,5,
J3534,Transmission inspection,1,6,
J3535,Coolant system service,1,6,
J3536,Engine diagnostic scan,2,6,
J3537,Brake inspection,4,5,
J3538,Check engine light diagnosis,1,7,
J3539,Battery replacement,1,4,
J3540,Transmission inspection,3,4,
J3541,Tire pressure sensor reset,3,3,
J3542,Wheel alignment,4,5,
J3543,Brake pad replacement,3,3,
J3544,Engine diagnostic scan,2,6,
J3545,Engine diagnostic scan,3,3,
J3546,Tire replacement,1,5,
J3547,Tire replacement,3,4,
J3548,Alternator inspection,4,4,
J3549,Tire replacement,4,7,
J3550,Coolant system service,3,5,
J3551,Alternator inspection,4,9,
J3552,Battery replacement,2,5,
J3553,Coolant system service,2,7,
J3554,Check engine light diagnosis,2,5,
J3555,Transmission inspection,4,6,
J3556,Tire pressure sensor reset,2,5,
J3557,Coolant system service,2,5,
J3558,Spark plug replacement,2,8,
J3559,Tire pressure sensor reset,4,5,
J3560,Transmission inspection,3,5,
J3561,Coolant system service,2,6,
J3562,Brake pad replacement,2,4,
J3563,Spark plug replacement,1,6,
J3564,Wheel alignment,2,6,
J3565,Alternator inspection,3,3,
J3566,Alternator inspection,2,7,
J3567,ABS warning light diagnosis,4,3,
J3568,Brake inspection,3,3,
J3569,Check engine light diagnosis,4,3,
J3570,Alternator inspection,4,5,
J3571,Oil change,2,5,
J3572,Engine diagnostic scan,4,7,
J3573,Brake inspection,2,6,
J3574,ABS warning light diagnosis,1,4,
J3575,Spark plug replacement,1,4,
J3576,Alternator inspection,2,5,
J3577,Tire replacement,1,4,
J3578,Check engine light diagnosis,3,5,
J3579,Coolant system service,2,7,
J3580,Tire replacement,1,3,
J3581,Tire pressure sensor reset,3,5,
J3582,Tire pressure sensor reset,4,5,
J3583,Alternator inspection,3,2,
J3584,Wheel alignment,2,5,
J3585,Spark plug replacement,3,7,
J3586,ABS warning light diagnosis,2,4,
J3587,Tire replacement,4,8,
J3588,Oil change,4,6,
J3589,Tire replacement,3,6,
J3590,Wheel alignment,2,6,
J3591,Suspension noise diagnosis,4,6,
J3592,Oil change,2,2,
J3593,Tire replacement,3,6,
J3594,Spark plug replacement,4,4,
J3595,Oil change,3,4,
J3596,Tire pressure sensor reset,3,5,
J3597,Brake pad replacement,1,5,
J3598,Wheel alignment,3,4,
J3599,Alternator inspection,4,5,
J3600,Spark plug replacement,3,6,
J3601,Brake pad replacement,1,5,
J3602,Tire replacement,3,7,
J3603,Brake pad replacement,2,5,
J3604,Spark plug replacement,2,6,
J3605,ABS warning light diagnosis,1,8,TRUE
J3606,Coolant system service,4,6,
J3607,Check engine light diagnosis,2,3,
J3608,Tire replacement,4,4,
J3609,Coolant system service,3,4,
J3610,Spark plug replacement,2,6,
J3611,Tire replacement,3,3,
J3612,Check engine light diagnosis,2,5,
J3613,Battery replacement,3,3,
J3614,Wheel alignment,3,4,
J3615,Tire pressure sensor reset,2,2,
J3616,Tire replacement,3,5,
J3617,ABS warning light diagnosis,2,5,
J3618,Battery replacement,2,3,
J3619,Tire pressure sensor reset,3,5,
J3620,Check engine light diagnosis,4,5,
J3621,Check engine light diagnosis,3,7,
J3622,Check engine light diagnosis,2,5,
J3623,Brake inspection,3,3,
J3624,Spark plug replacement,1,4,
J3625,Engine diagnostic scan,3,4,
J3626,ABS warning light diagnosis,4,4,
J3627,Transmission inspection,2,5,
J3628,Alternator inspection,3,5,
J3629,Engine diagnostic scan,4,5,
J3630,Alternator inspection,1,4,
J3631,Engine diagnostic scan,2,5,
J3632,Check engine light diagnosis,3,6,
J3633,Brake pad replacement,4,7,
J3634,Alternator inspection,2,4,
J3635,Engine diagnostic scan,1,4,
J3636,Oil change,3,5,
J3637,Wheel alignment,1,4,
J3638,ABS warning light diagnosis,3,7,
J3639,Tire replacement,3,3,
J3640,Wheel alignment,3,5,
J3641,Tire replacement,2,6,
J3642,Battery replacement,2,5,
J3643,Battery replacement,2,7,
J3644,ABS warning light diagnosis,3,6,
J3645,Transmission inspection,3,6,
J3646,Suspension noise diagnosis,3,6,
J3647,Coolant system service,2,4,
J3648,Brake inspection,4,1,
J3649,Tire pressure sensor reset,1,3,
J3650,Engine diagnostic scan,2,3,
J3651,Brake pad replacement,4,4,
J3652,Check engine light diagnosis,3,5,
J3653,Oil change,2,7,
J3654,Coolant system service,3,3,
J3655,Check engine light diagnosis,1,5,
J3656,Battery replacement,2,7,
J3657,Oil change,1,3,
J3658,Alternator inspection,1,4,
J3659,Suspension noise diagnosis,1,4,
J3660,Coolant system service,4,4,
J3661,Spark plug replacement,3,4,
J3662,Battery replacement,3,5,
J3663,Check engine light diagnosis,2,4,
J3664,Alternator inspection,3,4,
J3665,Check engine light diagnosis,4,1,
J3666,Engine diagnostic scan,3,3,
J3667,Battery replacement,3,4,
J3668,Wheel alignment,2,3,
J3669,Battery replacement,2,3,
J3670,Suspension noise diagnosis,2,4,
J3671,Suspension noise diagnosis,3,5,
J3672,Coolant system service,2,4,
J3673,Tire replacement,3,6,
J3674,ABS warning light diagnosis,4,6,
J3675,Coolant system service,3,4,
J3676,ABS warning light diagnosis,4,5,
J3677,Transmission inspection,4,6,
J3678,Transmission inspection,3,6,
J3679,Suspension noise diagnosis,2,4,
J3680,Brake pad replacement,3,4,
J3681,Suspension noise diagnosis,2,6,
J3682,Coolant system service,2,5,
J3683,Wheel alignment,4,3,
J3684,Tire replacement,3,6,
J3685,Tire pressure sensor reset,2,5,
J3686,Spark plug replacement,1,3,
J3687,Brake pad replacement,4,4,
J3688,Engine diagnostic scan,3,6,
J3689,Spark plug replacement,4,4,
J3690,Wheel alignment,3,6,
J3691,Transmission inspection,1,6,
J3692,Engine diagnostic scan,2,7,
J3693,Engine diagnostic scan,2,5,
J3694,Spark plug replacement,2,4,
J3695,Tire replacement,3,9,
J3696,Coolant system service,4,6,
J3697,Tire pressure sensor reset,2,4,
J3698,Brake inspection,2,4,
J3699,Tire replacement,2,7,
J3700,Coolant system service,4,4,
J3701,ABS warning light diagnosis,4,7,
J3702,Wheel alignment,3,3,
J3703,Coolant system service,2,6,
J3704,Tire replacement,3,6,
J3705,Wheel alignment,4,5,
J3706,Check engine light diagnosis,3,5,
J3707,Spark plug replacement,1,6,
J3708,Transmission inspection,4,6,
J3709,Suspension noise diagnosis,3,1,
J3710,Tire pressure sensor reset,2,6,
J3711,Wheel alignment,3,6,
J3712,Alternator inspection,2,5,
J3713,Spark plug replacement,3,4,
J3714,Alternator inspection,2,6,
J3715,Brake inspection,4,4,
J3716,Transmission inspection,1,3,
J3717,Tire pressure sensor reset,2,5,
J3718,Battery replacement,3,5,
J3719,Tire replacement,4,3,
J3720,ABS warning light diagnosis,2,7,
J3721,Brake inspection,4,4,
J3722,Check engine light diagnosis,4,4,
J3723,ABS warning light diagnosis,3,6,
J3724,Wheel alignment,4,4,
J3725,Suspension noise diagnosis,3,4,
J3726,Transmission inspection,2,8,
J3727,Wheel alignment,3,4,
J3728,Tire pressure sensor reset,4,7,
J3729,Transmission inspection,3,8,
J3730,Tire pressure sensor reset,2,5,
J3731,Transmission inspection,4,5,
J3732,Alternator inspection,4,7,
J3733,Oil change,1,7,
J3734,Check engine light diagnosis,2,5,
J3735,Engine diagnostic scan,3,5,
J3736,Transmission inspection,2,6,
J3737,Tire pressure sensor reset,3,4,
J3738,Transmission inspection,3,6,
J3739,Brake pad replacement,3,7,
J3740,Transmission inspection,3,4,
J3741,Spark plug replacement,3,5,
J3742,Transmission inspection,3,7,
J3743,Transmission inspection,2,5,
J3744,Wheel alignment,4,2,
J3745,Wheel alignment,3,2,
J3746,Brake inspection,1,6,
J3747,Brake inspection,1,2,
J3748,Tire pressure sensor reset,2,7,
J3749,Coolant system service,3,5,
J3750,Tire replacement,1,2,
J3751,Tire replacement,3,6,
J3752,Suspension noise diagnosis,1,5,
J3753,Alternator inspection,2,5,
J3754,Brake inspection,4,5,
J3755,Brake pad replacement,1,6,
J3756,Battery replacement,2,6,
J3757,ABS warning light diagnosis,2,4,
J3758,Wheel alignment,2,7,
J3759,Suspension noise diagnosis,4,4,
J3760,Brake inspection,3,7,
J3761,Check engine light diagnosis,1,5,
J3762,ABS warning light diagnosis,3,6,
J3763,Tire pressure sensor reset,3,5,
J3764,Check engine light diagnosis,2,5,
J3765,Spark plug replacement,1,7,
J3766,Tire replacement,2,9,
J3767,Oil change,2,6,
J3768,Tire pressure sensor reset,4,4,
J3769,Oil change,1,3,
J3770,Engine diagnostic scan,2,4,
J3771,Tire replacement,4,5,
J3772,Alternator inspection,2,3,
J3773,Engine diagnostic scan,3,3,
J3774,Spark plug replacement,3,6,
J3775,Engine diagnostic scan,4,4,
J3776,Check engine light diagnosis,4,6,
J3777,Alternator inspection,1,5,
J3778,Tire pressure sensor reset,4,4,
J3779,Engine diagnostic scan,3,8,
J3780,Brake pad replacement,4,4,
J3781,Spark plug replacement,2,5,
J3782,Battery replacement,2,1,
J3783,Battery replacement,2,6,
J3784,Oil change,3,6,
J3785,Brake pad replacement,3,5,
J3786,Check engine light diagnosis,3,6,
J3787,Engine diagnostic scan,2,6,
J3788,Brake pad replacement,2,5,
J3789,ABS warning light diagnosis,3,6,
J3790,ABS warning light diagnosis,2,8,
J3791,Brake inspection,1,7,
J3792,Brake inspection,3,5,
J3793,Tire replacement,2,6,
J3794,Engine diagnostic scan,2,3,
J3795,Coolant system service,2,7,
J3796,ABS warning light diagnosis,2,5,
J3797,Battery replacement,3,2,
J3798,Brake inspection,3,4,
J3799,Tire pressure sensor reset,4,6,
J3800,Wheel alignment,3,5,
J3801,Transmission inspection,3,8,
J3802,Brake pad replacement,3,5,
J3803,Spark plug replacement,2,4,
J3804,Transmission inspection,2,5,
J3805,Tire replacement,4,4,
J3806,Transmission inspection,3,7,
J3807,Brake pad replacement,3,4,
J3808,Suspension noise diagnosis,2,6,
J3809,Suspension noise diagnosis,2,5,
J3810,Coolant system service,1,3,
J3811,Brake inspection,3,7,
J3812,Wheel alignment,2,6,
J3813,Brake inspection,4,4,
J3814,Suspension noise diagnosis,1,5,
J3815,Oil change,2,5,
J3816,Brake pad replacement,1,7,
J3817,Transmission inspection,3,7,
J3818,Check engine light diagnosis,1,6,
J3819,Tire pressure sensor reset,4,5,
J3820,Battery replacement,3,2,
J3821,Tire pressure sensor reset,3,6,
J3822,ABS warning light diagnosis,3,5,
J3823,Check engine light diagnosis,2,6,
J3824,Oil change,2,3,
J3825,Tire replacement,2,6,
J3826,Tire replacement,2,4,
J3827,Check engine light diagnosis,3,8,
J3828,Tire replacement,2,5,
J3829,Tire pressure sensor reset,2,6,
J3830,Transmission inspection,3,5,
J3831,ABS warning light diagnosis,3,6,
J3832,Oil change,3,4,
J3833,Wheel alignment,1,4,
J3834,Wheel alignment,3,5,
J3835,Spark plug replacement,2,5,
J3836,Coolant system service,3,7,
J3837,Wheel alignment,2,4,
J3838,Coolant system service,1,5,
J3839,ABS warning light diagnosis,3,4,
J3840,Wheel alignment,2,7,
J3841,ABS warning light diagnosis,4,7,
J3842,Suspension noise diagnosis,2,6,
J3843,Tire pressure sensor reset,2,3,
J3844,Tire replacement,2,3,
J3845,Check engine light diagnosis,3,10,
J3846,Tire pressure sensor reset,3,6,
J3847,Brake pad replacement,4,5,
J3848,Battery replacement,3,5,
J3849,Brake inspection,3,7,
J3850,Tire pressure sensor reset,4,7,
J3851,Transmission inspection,3,5,
J3852,Tire replacement,3,5,
J3853,Battery replacement,2,4,
J3854,Wheel alignment,3,5,
J3855,Oil change,4,4,
J3856,Brake inspection,4,4,
J3857,Suspension noise diagnosis,3,5,
J3858,ABS warning light diagnosis,2,4,
J3859,Brake pad replacement,2,6,
J3860,Engine diagnostic scan,1,6,
J3861,Coolant system service,4,3,
J3862,ABS warning light diagnosis,2,5,
J3863,Battery replacement,4,4,
J3864,Oil change,2,6,
J3865,Spark plug replacement,3,3,
J3866,Tire replacement,2,4,
J3867,Brake inspection,1,6,
J3868,Brake inspection,1,3,
J3869,Coolant system service,3,3,
J3870,Coolant system service,3,9,
J3871,Coolant system service,3,7,
J3872,Oil change,1,6,
J3873,Engine diagnostic scan,1,5,
J3874,Brake inspection,3,5,
J3875,Oil change,3,5,
J3876,Oil change,1,6,
J3877,Coolant system service,3,2,
J3878,Check engine light diagnosis,3,5,
J3879,Check engine light diagnosis,2,3,
J3880,Transmission inspection,1,6,
J3881,ABS warning light diagnosis,4,5,
J3882,Brake pad replacement,3,5,
J3883,Tire pressure sensor reset,3,4,
J3884,ABS warning light diagnosis,3,3,
J3885,Suspension noise diagnosis,2,4,
J3886,Spark plug replacement,1,3,
J3887,Wheel alignment,3,8,
J3888,Coolant system service,2,4,
J3889,ABS warning light diagnosis,2,7,
J3890,Tire replacement,3,7,
J3891,Spark plug replacement,4,4,
J3892,Check engine light diagnosis,3,5,
J3893,Suspension noise diagnosis,3,7,
J3894,ABS warning light diagnosis,4,4,
J3895,Check engine light diagnosis,2,6,
J3896,Brake pad replacement,1,5,
J3897,Engine diagnostic scan,4,2,
J3898,Engine diagnostic scan,2,7,
J3899,Coolant system service,4,5,
J3900,Suspension noise diagnosis,2,3,
J3901,Tire pressure sensor reset,2,3,
J3902,Check engine light diagnosis,1,3,
J3903,Brake pad replacement,1,7,
J3904,Brake inspection,3,6,
J3905,Alternator inspection,1,7,
J3906,Oil change,2,5,
J3907,Spark plug replacement,3,3,
J3908,Battery replacement,3,5,
J3909,Brake inspection,2,3,
J3910,Brake pad replacement,2,4,
J3911,Engine diagnostic scan,1,4,
J3912,Alternator inspection,3,4,
J3913,Brake inspection,2,5,
J3914,Battery replacement,3,6,
J3915,Brake pad replacement,1,3,
J3916,Engine diagnostic scan,2,2,
J3917,Oil change,3,8,
J3918,Brake inspection,1,5,
J3919,Engine diagnostic scan,2,5,
J3920,Battery replacement,4,2,
J3921,Suspension noise diagnosis,3,5,
J3922,Coolant system service,3,6,
J3923,ABS warning light diagnosis,2,5,
J3924,Tire pressure sensor reset,4,5,
J3925,Transmission inspection,2,5,
J3926,Battery replacement,4,6,
J3927,Spark plug replacement,1,4,
J3928,Tire pressure sensor reset,4,4,
J3929,Suspension noise diagnosis,2,5,
J3930,Suspension noise diagnosis,2,4,
J3931,Engine diagnostic scan,1,8,TRUE
J3932,Coolant system service,1,6,
J3933,Coolant system service,1,5,
J3934,Engine diagnostic scan,2,7,
J3935,Tire pressure sensor reset,4,6,
J3936,Engine diagnostic scan,3,2,
J3937,Battery replacement,3,5,
